raw,smooth,rel,gombit,base2,base10,raw_obj,smooth_obj,rel_obj,gombit_obj,base2_obj,base10_obj,instance_freq
7.729083153278954,8.728896824615573,7.7286432093130415,7.7288631893607205,11.15070993585398,3.3566981636404356,7.729083153278954,8.728896824615573,7.7286432093130415,7.7288631893607205,11.15070993585398,3.3566981636404356,5364
10.213989803066955,11.211755247265387,10.213953148461453,10.213971475821305,14.735672436575136,4.43587940968806,10.213989803066955,11.211755247265387,10.213953148461453,10.213971475821305,14.735672436575136,4.43587940968806,447
6.949802746540205,7.949717310944756,6.948843462307731,6.949323142766673,10.02644595759005,3.018260983138475,6.949802746540205,7.949717310944756,6.948843462307731,6.949323142766673,10.02644595759005,3.018260983138475,11693
6.848933615673985,7.848856385060242,6.847872466772125,6.848403088141226,9.880922562710577,2.974454076208899,6.848933615673985,7.848856385060242,6.847872466772125,6.848403088141226,9.880922562710577,2.974454076208899,12934
9.956974529008146,10.955246002107376,9.956927131970616,9.956950830584084,14.364877775257774,4.324259094399467,9.956974529008146,10.955246002107376,9.956927131970616,9.956950830584084,14.364877775257774,4.324259094399467,578
8.868797117632615,9.868214618782897,8.868656395986196,8.868726757634553,12.794969620258907,3.8516696493073104,8.868797117632615,9.868214618782897,8.868656395986196,8.868726757634553,12.794969620258907,3.8516696493073104,1716
7.403805762943498,8.403671192011075,7.403196646570727,7.403501220216459,10.681433857903713,3.2154319879298567,7.403805762943498,8.403671192011075,7.403196646570727,7.403501220216459,10.681433857903713,3.2154319879298567,7426
7.124066544005654,8.123964829293449,7.123260734884989,7.123663666500726,10.277855473999933,3.093942788773225,7.124066544005654,8.123964829293449,7.123260734884989,7.123663666500726,10.277855473999933,3.093942788773225,9823
7.47625772859155,8.476113040413804,7.475691195165793,7.475974475251923,10.785959949446816,3.24689747681385,7.47625772859155,8.476113040413804,7.475691195165793,7.475974475251923,10.785959949446816,3.24689747681385,6907
7.213681884009573,8.213570626032688,7.212945172035421,7.2133135506368085,10.407143080611167,3.1328622364308116,7.213681884009573,8.213570626032688,7.212945172035421,7.2133135506368085,10.407143080611167,3.1328622364308116,8981
8.699280584052177,9.698788903071867,8.699113864456642,8.699197225412446,12.55040895791372,3.7780495541819583,8.699280584052177,9.698788903071867,8.699113864456642,8.699197225412446,12.55040895791372,3.7780495541819583,2033
10.807160061052546,11.80311973351539,10.80713980688405,10.80714993398759,15.591436226173776,4.693489979560331,10.807160061052546,11.80311973351539,10.80713980688405,10.80714993398759,15.591436226173776,4.693489979560331,247
9.106468769509735,10.105730026208152,9.106357817555384,9.106413294045838,13.137857333781916,3.954889136222374,9.106468769509735,10.105730026208152,9.106357817555384,9.106413294045838,13.137857333781916,3.954889136222374,1353
6.277699877213943,7.277656290138041,6.275820397492847,6.276760284538551,9.056806481045811,2.7263704157187374,6.277699877213943,7.277656290138041,6.275820397492847,6.276760284538551,9.056806481045811,2.7263704157187374,22899
10.183150354683875,11.180983588598632,10.18311255203771,10.1831314534193,14.691180517329116,4.422486007430349,10.183150354683875,11.180983588598632,10.18311255203771,10.1831314534193,14.691180517329116,4.422486007430349,461
8.603657436190394,9.603210590808501,8.603473985696029,8.603565712345397,12.412453916699334,3.736520948723367,8.603657436190394,9.603210590808501,8.603473985696029,8.603565712345397,12.412453916699334,3.736520948723367,2237
5.715896743226516,6.715871925757967,5.712598112675977,5.714247881324699,8.246295885686271,2.482382414712044,5.715896743226516,6.715871925757967,5.712598112675977,5.714247881324699,8.246295885686271,2.482382414712044,40161
5.322463927239418,6.3224472085874,5.317571264485698,5.320018593285217,7.678692313138705,2.31151671372919,5.322463927239418,6.3224472085874,5.317571264485698,5.320018593285217,7.678692313138705,2.31151671372919,59521
7.959758727757309,8.959524040416955,7.959409429391159,7.959584083657961,11.483504443208115,3.456879292746248,7.959758727757309,8.959524040416955,7.959409429391159,7.959584083657961,11.483504443208115,3.456879292746248,4259
7.739766414852628,8.739578084228274,7.739331146924079,7.739548788782395,11.166122624346839,3.361337845190611,7.739766414852628,8.739578084228274,7.739331146924079,7.739548788782395,11.166122624346839,3.361337845190611,5307
8.111329971285112,9.111056866560135,8.11102980678287,8.111179892787966,11.702175524587048,3.5227058474255863,8.111329971285112,9.111056866560135,8.11102980678287,8.111179892787966,11.702175524587048,3.5227058474255863,3660
9.213226335154411,10.212404386692844,9.213126618363136,9.213176477173228,13.291875944314867,4.0012533578832805,9.213226335154411,10.212404386692844,9.213126618363136,9.213176477173228,13.291875944314867,4.0012533578832805,1216
7.430692404680226,8.43055416452756,7.4300994519902614,7.430395942984937,10.720223082603448,3.2271087080730276,7.430692404680226,8.43055416452756,7.4300994519902614,7.430395942984937,10.720223082603448,3.2271087080730276,7229
9.37149733395469,10.370534488581145,9.37141221448602,9.371454774521718,13.520212729400573,4.069989579307558,9.37149733395469,10.370534488581145,9.37141221448602,9.371454774521718,13.520212729400573,4.069989579307558,1038
8.789830836327818,9.789292560306588,8.789678551008308,8.7897546946346,12.681045357823033,3.817375029080216,8.789830836327818,9.789292560306588,8.789678551008308,8.7897546946346,12.681045357823033,3.817375029080216,1857
7.541307938942196,8.541153521134863,7.540777095029005,7.541042528727158,10.879807565328475,3.275148424215781,7.541307938942196,8.541153521134863,7.540777095029005,7.541042528727158,10.879807565328475,3.275148424215781,6472
9.751283427645163,10.74987604987713,9.75122520605558,9.75125431699178,14.06812824336641,4.234928584100921,9.751283427645163,10.74987604987713,9.75122520605558,9.75125431699178,14.06812824336641,4.234928584100921,710
8.885841315134554,9.885248804524469,8.885702971815666,8.885772144272543,12.819559199470888,3.8590718502308716,8.885841315134554,9.885248804524469,8.885702971815666,8.885772144272543,12.819559199470888,3.8590718502308716,1687
6.549912027893592,7.549854778662237,6.548480762707941,6.549196480655774,9.44952560090106,2.8445906506659253,6.549912027893592,7.549854778662237,6.548480762707941,6.549196480655774,9.44952560090106,2.8445906506659253,17442
9.454837057199793,10.453790566628971,9.454758744275,9.454797900993572,13.640446534835343,4.10618356123625,9.454837057199793,10.453790566628971,9.454758744275,9.454797900993572,13.640446534835343,4.10618356123625,955
7.557978886689017,8.557821871838334,7.557456821380283,7.5577178653909485,10.903858658969733,3.2823885248303224,7.557978886689017,8.557821871838334,7.557456821380283,7.5577178653909485,10.903858658969733,3.2823885248303224,6365
7.719435583088412,8.719251044022473,7.71899137324478,7.71921348638848,11.136791434183456,3.352508277142909,7.719435583088412,8.719251044022473,7.71899137324478,7.71921348638848,11.136791434183456,3.352508277142909,5416
7.736004890763525,8.735817267460146,7.735567982122601,7.73578644439683,11.160695892197303,3.359704236035167,7.736004890763525,8.735817267460146,7.735567982122601,7.73578644439683,11.160695892197303,3.359704236035167,5327
8.37241090656641,9.372056315748212,8.372179722263311,8.372295316641996,12.078835695188031,3.6360918569483944,8.37241090656641,9.372056315748212,8.372179722263311,8.372295316641996,12.078835695188031,3.6360918569483944,2819
8.166946661944369,9.16665793527795,8.166662738155086,8.166804703408472,11.782413448391814,3.5468598692806217,8.166946661944369,9.16665793527795,8.166662738155086,8.166804703408472,11.782413448391814,3.5468598692806217,3462
10.403045392042253,11.400346417072937,10.403015051636842,10.403030221879154,15.008421997242142,4.517985208753002,10.403045392042253,11.400346417072937,10.403015051636842,10.403030221879154,15.008421997242142,4.517985208753002,370
9.57131204819616,10.570136351106997,9.57124234589303,9.571277197246816,13.80848442673339,4.156768007105704,9.57131204819616,10.570136351106997,9.57124234589303,9.571277197246816,13.80848442673339,4.156768007105704,850
8.857209502460227,9.856633713439267,8.857067140584629,8.85713832236723,12.778252225313974,3.8466372119795236,8.857209502460227,9.856633713439267,8.857067140584629,8.85713832236723,12.778252225313974,3.8466372119795236,1736
8.716646438472024,9.716146145179971,8.716482589345704,8.71656451502723,12.575462589966035,3.7855914489300333,8.716646438472024,9.716146145179971,8.716482589345704,8.71656451502723,12.575462589966035,3.7855914489300333,1998
9.284807138917396,10.283924218652365,9.284714310776822,9.284760725206706,13.395145214926572,4.032340505967744,9.284807138917396,10.283924218652365,9.284714310776822,9.284760725206706,13.395145214926572,4.032340505967744,1132
8.056314106073227,9.056055623107186,8.05599696236178,8.056155538408424,11.622804408675647,3.4988127607469313,8.056314106073227,9.056055623107186,8.05599696236178,8.056155538408424,11.622804408675647,3.4988127607469313,3867
8.323603850362417,9.32326615157878,8.323361101340094,8.32348247830643,12.008421997242142,3.614895221761058,8.323603850362417,9.32326615157878,8.323361101340094,8.32348247830643,12.008421997242142,3.614895221761058,2960
8.048329517613016,9.048073090697775,8.048009831096628,8.048169678613254,11.611285082500563,3.495345098038394,8.048329517613016,9.048073090697775,8.048009831096628,8.048169678613254,11.611285082500563,3.495345098038394,3898
8.154602598211833,9.154317414199191,8.15431514742145,8.154458876259492,11.764604728860467,3.541498910517319,8.154602598211833,9.154317414199191,8.15431514742145,8.154458876259492,11.764604728860467,3.541498910517319,3505
9.798877124768248,10.797401191739976,9.798821609327664,9.798849367176238,14.136791434183456,4.255598264134853,9.798877124768248,10.797401191739976,9.798821609327664,9.798849367176238,14.136791434183456,4.255598264134853,677
7.598539066834167,8.598375549651646,7.598037758106081,7.5982884229414545,10.962374629722705,3.3000035872523634,7.598539066834167,8.598375549651646,7.598037758106081,7.5982884229414545,10.962374629722705,3.3000035872523634,6112
7.15068251580617,8.150578055440128,7.149897879477647,7.150290223294208,10.316254204524979,3.1055019584566823,7.15068251580617,8.150578055440128,7.149897879477647,7.150290223294208,10.316254204524979,3.1055019584566823,9565
8.402661682824442,9.402296200937931,8.402437388077734,8.402549537547147,12.122478340078535,3.6492296021505473,8.402661682824442,9.402296200937931,8.402437388077734,8.402549537547147,12.122478340078535,3.6492296021505473,2735
7.489667053549891,8.48952041117122,7.489108068357137,7.489387573972811,10.805305516065882,3.2527210726493045,7.489667053549891,8.48952041117122,7.489108068357137,7.489387573972811,10.805305516065882,3.2527210726493045,6815
9.091066924898229,10.0903394695797,9.09095425075444,9.091010588355571,13.115637168940353,3.948200200096465,9.091066924898229,10.0903394695797,9.09095425075444,9.091010588355571,13.115637168940353,3.948200200096465,1374
10.330096392396085,11.327587062790508,10.330063755922527,10.33008007420334,14.903178837214805,4.486303860746309,10.330096392396085,11.327587062790508,10.330063755922527,10.33008007420334,14.903178837214805,4.486303860746309,398
10.959962123008511,11.955256313970946,10.959944738888838,10.959953430962587,15.811883003195254,4.759851071891245,10.959962123008511,11.955256313970946,10.959944738888838,10.959953430962587,15.811883003195254,4.759851071891245,212
8.138190232074686,9.137909691089671,8.137898023914277,8.138044131552292,11.740926689625153,3.5343711104689812,8.138190232074686,9.137909691089671,8.137898023914277,8.138044131552292,11.740926689625153,3.5343711104689812,3563
7.190568374322414,8.190459660151781,7.189814429540079,7.190191425615926,10.373797334807962,3.122824166716261,7.190568374322414,8.190459660151781,7.189814429540079,7.190191425615926,10.373797334807962,3.122824166716261,9191
9.291010083042003,10.290121670980737,9.290917828953512,9.290963956352163,13.404094171654053,4.0350344103726155,9.291010083042003,10.290121670980737,9.290917828953512,9.290963956352163,13.404094171654053,4.0350344103726155,1125
7.825288588290791,8.825083436836866,7.824889005190397,7.825088803393281,11.289505039852122,3.398479653195178,7.825288588290791,8.825083436836866,7.824889005190397,7.825088803393281,11.289505039852122,3.398479653195178,4872
8.986143185836122,9.98548817446174,8.986018046232726,8.986080616687168,12.964264210923924,3.902632399201135,8.986143185836122,9.98548817446174,8.986018046232726,8.986080616687168,12.964264210923924,3.902632399201135,1526
7.924011810863842,8.923785366642312,7.9236497979994915,7.923830809892094,11.431932543478839,3.4413546039943608,7.924011810863842,8.923785366642312,7.9236497979994915,7.923830809892094,11.431932543478839,3.4413546039943608,4414
8.53833692316803,9.537918332354563,8.538141088347679,8.538239007356044,12.318216336493649,3.7081526103626654,8.53833692316803,9.537918332354563,8.538141088347679,8.538239007356044,12.318216336493649,3.7081526103626654,2388
8.3310640409467,9.330723813261454,8.33082309635746,8.330943571071147,12.019184777202174,3.618135141365759,8.3310640409467,9.330723813261454,8.33082309635746,8.330943571071147,12.019184777202174,3.618135141365759,2938
8.269678886720946,9.26935891750987,8.269422686367589,8.269550789279206,11.930624719616475,3.591475907614734,8.269678886720946,9.26935891750987,8.269422686367589,8.269550789279206,11.930624719616475,3.591475907614734,3124
5.693125687828067,6.693101430933144,5.6897509539050874,5.691438795401084,8.21344419698712,2.4724930710053847,5.693125687828067,6.693101430933144,5.6897509539050874,5.691438795401084,8.21344419698712,2.4724930710053847,41086
8.395375676093508,9.395012847546823,8.395149740980537,8.39526271066405,12.111966854299933,3.6460653296321928,8.395375676093508,9.395012847546823,8.395149740980537,8.39526271066405,12.111966854299933,3.6460653296321928,2755
7.905382610909816,8.905160347161111,7.905013789570293,7.9051982059078565,11.405056289089437,3.433264045252055,7.905382610909816,8.905160347161111,7.905013789570293,7.9051982059078565,11.405056289089437,3.433264045252055,4497
8.840076016516617,9.839510007360674,8.839931194292205,8.840003606278339,12.753533830109987,3.839196233578447,8.840076016516617,9.839510007360674,8.839931194292205,8.840003606278339,12.753533830109987,3.839196233578447,1766
9.914631200953337,10.912974281745557,9.914581753820247,9.914606477489713,14.303789265858368,4.305869620679846,9.914631200953337,10.912974281745557,9.914581753820247,9.914606477489713,14.303789265858368,4.305869620679846,603
8.289398290847748,9.28907194881989,8.289147093754508,8.289272694930418,11.959073806159497,3.6000399360134243,8.289398290847748,9.28907194881989,8.289147093754508,8.289272694930418,11.959073806159497,3.6000399360134243,3063
7.551870323563918,8.551714265349538,7.5513450585858495,7.5516077025708706,10.895045865242196,3.2797356095727346,7.551870323563918,8.551714265349538,7.5513450585858495,7.5516077025708706,10.895045865242196,3.2797356095727346,6404
10.969440866963055,11.964690346204305,10.969423646845923,10.969432256917921,15.825557940092331,4.763967638086077,10.969440866963055,11.964690346204305,10.969423646845923,10.969432256917921,15.825557940092331,4.763967638086077,210
10.384303210232513,11.381654284060783,10.38427229581056,10.384287753061288,14.981382744489789,4.509845582614204,10.384303210232513,11.381654284060783,10.38427229581056,10.384287753061288,14.981382744489789,4.509845582614204,377
9.838038755471954,10.836503917753719,9.837985372143605,9.838012063927389,14.193289724592818,4.272605944251805,9.838038755471954,10.836503917753719,9.837985372143605,9.838012063927389,14.193289724592818,4.272605944251805,651
9.782759559747179,10.781307208666712,9.782703142257743,9.782731351134398,14.113538703056355,4.248598494584486,9.782759559747179,10.781307208666712,9.782703142257743,9.782731351134398,14.113538703056355,4.248598494584486,688
8.991399439724947,9.990740977084599,8.991274956202249,8.99133719860938,12.971847382342988,3.904915161260535,8.991399439724947,9.990740977084599,8.991274956202249,8.99133719860938,12.971847382342988,3.904915161260535,1518
9.979722666534082,10.977954401477188,9.979676335544584,9.979699501128081,14.397696400455903,4.334138485000558,9.979722666534082,10.977954401477188,9.979676335544584,9.979699501128081,14.397696400455903,4.334138485000558,565
8.930697319555314,9.930077630850478,8.930565045046563,8.930631183029547,12.88427273460281,3.8785525654310353,8.930697319555314,9.930077630850478,8.930565045046563,8.930631183029547,12.88427273460281,3.8785525654310353,1613
7.759749951671926,8.759557818390068,7.759323297439178,7.759536632140354,11.194952773815462,3.3700165849601427,7.759749951671926,8.759557818390068,7.759323297439178,7.759536632140354,11.194952773815462,3.3700165849601427,5202
9.927986992134894,10.926307812615022,9.92793820103284,9.927962596683754,14.323057599563148,4.311669967091447,9.927986992134894,10.926307812615022,9.92793820103284,9.927962596683754,14.323057599563148,4.311669967091447,595
8.772745530179014,9.772216371626683,8.772590620461179,8.77266807631996,12.656396471370083,3.8099549748981634,8.772745530179014,9.772216371626683,8.772590620461179,8.77266807631996,12.656396471370083,3.8099549748981634,1889
8.982219047379987,9.981566600808558,8.982093415715788,8.982156232205877,12.958602875833495,3.9009281675234115,8.982219047379987,9.981566600808558,8.982093415715788,8.982156232205877,12.958602875833495,3.9009281675234115,1532
9.394890213529395,10.393904588204483,9.394807062222752,9.394848638164325,13.553961520755113,4.08014897782268,9.394890213529395,10.393904588204483,9.394807062222752,9.394848638164325,13.553961520755113,4.08014897782268,1014
9.039991994961813,10.039300753048888,9.039873416146001,9.039932706139492,13.041951620807335,3.9260186398614847,9.039991994961813,10.039300753048888,9.039873416146001,9.039932706139492,13.041951620807335,3.9260186398614847,1446
9.693812073730683,10.692483251880478,9.693750407940875,9.693781240994085,13.985214606080817,4.209969092228355,9.693812073730683,10.692483251880478,9.693750407940875,9.693781240994085,13.985214606080817,4.209969092228355,752
8.808309623001861,9.807761309046095,8.808160126098025,8.808234875480922,12.707704611719318,3.8254002641650207,8.808309623001861,9.807761309046095,8.808160126098025,8.808234875480922,12.707704611719318,3.8254002641650207,1823
9.405797609718588,10.404801179428697,9.405715360484912,9.405756485384165,13.569697567146273,4.084885999799579,9.405797609718588,10.404801179428697,9.405715360484912,9.405756485384165,13.569697567146273,4.084885999799579,1003
8.301551503332222,9.301221170658653,8.301303340991117,8.301427424727713,11.976607185541717,3.6053180091328287,8.301551503332222,9.301221170658653,8.301303340991117,8.301427424727713,11.976607185541717,3.6053180091328287,3026
8.783924778891736,9.783389672224809,8.783771591436079,8.783848186141721,12.672524718048791,3.814810060925922,8.783924778891736,9.783389672224809,8.783771591436079,8.783848186141721,12.672524718048791,3.814810060925922,1868
9.295464433391382,10.294572056608212,9.295372589339893,9.295418511717381,13.410520440813487,4.036968910149815,9.295464433391382,10.294572056608212,9.295372589339893,9.295418511717381,13.410520440813487,4.036968910149815,1120
8.480969151010559,9.480573897958806,8.480761751879784,8.480865453237268,12.235452136095216,3.683238103475592,8.480969151010559,9.480573897958806,8.480761751879784,8.480865453237268,12.235452136095216,3.683238103475592,2529
8.574580497859838,9.57414645786459,8.574391634367684,8.574486067600104,12.370504761965607,3.7238929948557655,8.574580497859838,9.57414645786459,8.574391634367684,8.574486067600104,12.370504761965607,3.7238929948557655,2303
10.775284852522097,11.77137103520081,10.775263942341287,10.775274397447573,15.545450020899596,4.679646752386041,10.775284852522097,11.77137103520081,10.775263942341287,10.775274397447573,15.545450020899596,4.679646752386041,255
7.270964751318823,8.270846929645835,7.270269068645095,7.270616930147525,10.489784789206121,3.1577398696108148,7.270964751318823,8.270846929645835,7.270269068645095,7.270616930147525,10.489784789206121,3.1577398696108148,8481
10.068505523172094,11.066573237420888,10.068463128350094,10.068484325835351,14.525782987443518,4.3726963897260545,10.068505523172094,11.066573237420888,10.068463128350094,10.068484325835351,14.525782987443518,4.3726963897260545,517
8.596974408420943,9.596530539248127,8.59678972770238,8.596882069482596,12.402812345678223,3.733618546640688,8.596974408420943,9.596530539248127,8.59678972770238,8.596882069482596,12.402812345678223,3.733618546640688,2252
8.155744476725857,9.155458966834574,8.155457354029124,8.155600918812457,11.76625211132995,3.541994822054964,8.155744476725857,9.155458966834574,8.155457354029124,8.155600918812457,11.76625211132995,3.541994822054964,3501
10.646667474700003,11.643225212508879,10.64664369446025,10.646655584602543,15.359894367743518,4.62378893492104,10.646667474700003,11.643225212508879,10.64664369446025,10.646655584602543,15.359894367743518,4.62378893492104,290
7.80215913359702,8.801958674134248,7.8017501987337585,7.801954673133194,11.256136290266953,3.3884346586522422,7.80215913359702,8.801958674134248,7.8017501987337585,7.801954673133194,11.256136290266953,3.3884346586522422,4986
9.262962670486846,10.262098821547431,9.262867792157572,9.262915231697825,13.363630308650963,4.022853573868248,9.262962670486846,10.262098821547431,9.262867792157572,9.262915231697825,13.363630308650963,4.022853573868248,1157
8.052700266311618,9.052442715951416,8.052381974237449,8.052541124495606,11.617590739973005,3.497243290079982,8.052700266311618,9.052442715951416,8.052381974237449,8.052541124495606,11.617590739973005,3.497243290079982,3881
9.18165754611464,10.180861132652227,9.181554631005122,9.181606089001628,13.246331808920319,3.9875432070029397,9.18165754611464,10.180861132652227,9.181554631005122,9.181606089001628,13.246331808920319,3.9875432070029397,1255
8.314188851427815,9.313854317396434,8.313943805849588,8.314066331140806,11.994839024969217,3.6108063396766354,8.314188851427815,9.313854317396434,8.313943805849588,8.314066331140806,11.994839024969217,3.6108063396766354,2988
9.784214105458174,10.782759641747028,9.784157769973213,9.784185937848191,14.115637168940353,4.249230195760447,9.784214105458174,10.782759641747028,9.784157769973213,9.784185937848191,14.115637168940353,4.249230195760447,687
7.5459540677893795,8.545798930541729,7.545425685174933,7.5456898881149606,10.886510512375638,3.2771662123363243,7.5459540677893795,8.545798930541729,7.545425685174933,7.5456898881149606,10.886510512375638,3.2771662123363243,6442
7.653697633841922,8.653524840052594,7.653223234189711,7.653460443393056,11.041951620807335,3.323958648533522,7.653697633841922,8.653524840052594,7.653223234189711,7.653460443393056,11.041951620807335,3.323958648533522,5784
8.933801947941612,9.93318033268799,8.933670083486271,8.933736016438374,12.888751766579524,3.8799008884075645,8.933801947941612,9.93318033268799,8.933670083486271,8.933736016438374,12.888751766579524,3.8799008884075645,1608
8.149480219339285,9.149196492624302,8.149191292126144,8.14933575921116,11.757214698263489,3.539274289638754,8.149480219339285,9.149196492624302,8.149191292126144,8.14933575921116,11.757214698263489,3.539274289638754,3523
9.486754660168097,10.485674245034192,9.486678807428488,9.486716734037815,13.68649390235478,4.120045200080964,9.486754660168097,10.485674245034192,9.486678807428488,9.486716734037815,13.68649390235478,4.120045200080964,925
10.051247184942813,11.049347931139009,10.051204052090588,10.051225618595344,14.50088446846615,4.365201188666258,10.051247184942813,11.049347931139009,10.051204052090588,10.051225618595344,14.50088446846615,4.365201188666258,526
7.89520553192112,8.894985519279384,7.894832937189849,7.895019240339831,11.39037386770171,3.428844196005371,7.89520553192112,8.894985519279384,7.894832937189849,7.895019240339831,11.39037386770171,3.428844196005371,4543
8.868214536783048,9.867632377136172,8.868073733125232,8.868144135779872,12.79412913375632,3.85141663765908,8.868214536783048,9.867632377136172,8.868073733125232,8.868144135779872,12.79412913375632,3.85141663765908,1717
10.759720335980985,11.755866848664844,10.759699097793854,10.759709716904329,15.5229951700719,4.672887168738745,10.759720335980985,11.755866848664844,10.759699097793854,10.759709716904329,15.5229951700719,4.672887168738745,259
8.785532065602608,9.784996098273082,8.785379124184162,8.785455595867655,12.674843542615854,3.8155080966752903,8.785532065602608,9.784996098273082,8.785379124184162,8.785455595867655,12.674843542615854,3.8155080966752903,1865
10.248122809436413,11.245810751677881,10.248087384873017,10.248105097205661,14.784915955594984,4.450703186005085,10.248122809436413,11.245810751677881,10.248087384873017,10.248105097205661,14.784915955594984,4.450703186005085,432
10.373749022553822,11.371127871073796,10.373717780122268,10.37373340137893,14.966156270265131,4.505261957144378,10.373749022553822,11.371127871073796,10.373717780122268,10.37373340137893,14.966156270265131,4.505261957144378,381
7.880999195304796,8.880782286959864,7.880621268582651,7.8808102378950435,11.36987845631614,3.4226744624048413,7.880999195304796,8.880782286959864,7.880621268582651,7.8808102378950435,11.36987845631614,3.4226744624048413,4608
9.34394214637877,10.343005460160231,9.343854648709149,9.343898397862537,13.48045899693403,4.058022513395527,9.34394214637877,10.343005460160231,9.343854648709149,9.343898397862537,13.48045899693403,4.058022513395527,1067
8.540013369495282,9.53959407635793,8.539817862738524,8.539915617709697,12.320634937296292,3.708880681751798,8.540013369495282,9.53959407635793,8.539817862738524,8.539915617709697,12.320634937296292,3.708880681751798,2384
8.58813261783948,9.587692655827828,8.587946296819636,8.588039458776088,12.390056338253771,3.7297786057810156,8.58813261783948,9.587692655827828,8.587946296819636,8.588039458776088,12.390056338253771,3.7297786057810156,2272
9.114632080148896,10.113887283157133,9.114522030292592,9.114577055724993,13.14963450155827,3.9584344169870236,9.114632080148896,10.113887283157133,9.114522030292592,9.114577055724993,13.14963450155827,3.9584344169870236,1342
10.259764384451898,11.257425284098575,10.259729369902201,10.259746877228048,14.801711198137964,4.455759057794973,10.259764384451898,11.257425284098575,10.259729369902201,10.259746877228048,14.801711198137964,4.455759057794973,427
8.817125107088295,9.81657193872825,8.81697692237738,8.817051015648051,12.720422666893853,3.829228780259065,8.817125107088295,9.81657193872825,8.81697692237738,8.817051015648051,12.720422666893853,3.829228780259065,1807
8.673544762119805,9.673065572603171,8.673373695798059,8.673459230178507,12.513280015238688,3.7668726287294847,8.673544762119805,9.673065572603171,8.673373695798059,8.673459230178507,12.513280015238688,3.7668726287294847,2086
7.636216468887105,8.63604667065211,7.635733701246191,7.635975094777626,11.01673163081806,3.3163666750564045,7.636216468887105,8.63604667065211,7.635733701246191,7.635975094777626,11.01673163081806,3.3163666750564045,5886
8.906201299859498,9.905596604096734,8.90606574491741,8.906133523154331,12.84893244846614,3.8679140792485494,8.906201299859498,9.905596604096734,8.90606574491741,8.906133523154331,12.84893244846614,3.8679140792485494,1653
8.956444424691371,9.955808576622093,8.956315512615625,8.956379969346095,12.921417955499846,3.889734391116608,8.956444424691371,9.955808576622093,8.956315512615625,8.956379969346095,12.921417955499846,3.889734391116608,1572
9.856643943302988,10.855080303326654,9.856591544024905,9.856617743778731,14.220131336811459,4.280686074661596,9.856643943302988,10.855080303326654,9.856591544024905,9.856617743778731,14.220131336811459,4.280686074661596,639
8.851465661280976,9.850893169546316,8.851322479289777,8.851394071139314,12.769965614129013,3.8441426934504457,8.851465661280976,9.850893169546316,8.851322479289777,8.851394071139314,12.769965614129013,3.8441426934504457,1746
9.027620703159267,10.026937958229205,9.027500648170001,9.02756067626523,13.024103619474412,3.920645856097624,9.027620703159267,10.026937958229205,9.027500648170001,9.02756067626523,13.024103619474412,3.920645856097624,1464
7.434156691384676,8.43401797124675,7.433565789904813,7.433861255193259,10.725220991852177,3.228613228672501,7.434156691384676,8.43401797124675,7.433565789904813,7.433861255193259,10.725220991852177,3.228613228672501,7204
9.596328242545228,10.595122778889728,9.596260262357532,9.596294252643853,13.844575166262702,4.1676324022697235,9.596328242545228,10.595122778889728,9.596260262357532,9.596294252643853,13.844575166262702,4.1676324022697235,829
8.36922337066406,9.368869908378805,8.36899144819139,8.369107411668947,12.074237052949055,3.634707527695135,8.36922337066406,9.368869908378805,8.36899144819139,8.369107411668947,12.074237052949055,3.634707527695135,2828
8.713647935475768,9.713149139939702,8.713483594269595,8.713565765997858,12.571136664563245,3.7842892156247885,8.713647935475768,9.713149139939702,8.713483594269595,8.713565765997858,12.571136664563245,3.7842892156247885,2004
9.844202103179622,10.842657783328097,9.844149047868136,9.844175575641874,14.202181555765947,4.275282652151296,9.844202103179622,10.842657783328097,9.844149047868136,9.844175575641874,14.202181555765947,4.275282652151296,647
10.358123704650742,11.355543140057097,10.358091970204585,10.358107837470252,14.943613701614042,4.4984759678010855,10.358123704650742,11.355543140057097,10.358091970204585,10.358107837470252,14.943613701614042,4.4984759678010855,387
9.831913162045272,10.830387690736282,9.83185945069995,9.831886306493843,14.18445236133364,4.269945632828214,9.831913162045272,10.830387690736282,9.83185945069995,9.831886306493843,14.18445236133364,4.269945632828214,655
10.783158908953004,11.779214212661834,10.78313816277531,10.783148535879523,15.556809883064144,4.6830664116441785,10.783158908953004,11.779214212661834,10.78313816277531,10.783148535879523,15.556809883064144,4.6830664116441785,253
9.422892043077887,10.42187844024689,9.42281118795538,9.422851615788435,13.594359621380542,4.092310017878786,9.422892043077887,10.42187844024689,9.42281118795538,9.422851615788435,13.594359621380542,4.092310017878786,986
7.9744231343469325,8.974184979299793,7.974078921734797,7.974251032977557,11.504660709872544,3.4632479636085067,7.9744231343469325,8.974184979299793,7.974078921734797,7.974251032977557,11.504660709872544,3.4632479636085067,4197
9.578395903084566,10.577211852323197,9.578326692814718,9.578361298148824,13.818704269051269,4.159844486194341,9.578395903084566,10.577211852323197,9.578326692814718,9.578361298148824,13.818704269051269,4.159844486194341,844
8.674503994807266,9.67402434544747,8.674333092513265,8.674418544877478,12.514663895479945,3.7672892181925097,8.674503994807266,9.67402434544747,8.674333092513265,8.674418544877478,12.514663895479945,3.7672892181925097,2084
